user_id register_day register_type device_type
1242660 1 0 17
827729 1 2 42
576173 1 0 88
1105789 2 2 125
968946 2 1 20
667130 2 1 16
234060 2 5 45
796056 3 0 11
242951 3 0 20
1204638 3 0 22
1329275 3 1 302
287816 3 0 169
17356 3 0 9
1036438 3 0 11
98574 3 3 2233
1229554 4 0 5
250921 4 2 182
611157 4 0 40
587984 4 0 3
1288339 4 1 18
139544 4 0 209
971782 4 1 56
1028531 4 0 4
1115505 4 0 12
32491 5 1 30
843674 5 1 3
21426 5 1 6
37335 5 1 11
383239 5 0 7
1183470 5 0 5
466268 5 0 21
116812 5 1 56
1142222 6 0 15
741668 6 2 20
640955 6 0 297
428927 6 2 287
692202 6 1 45
43659 6 1 40
131819 6 1 126
1000399 6 1 16
78586 6 1 183
65553 6 0 7
1099402 7 0 5
512949 7 0 309
1153372 7 0 225
420711 7 0 53
1271792 7 1 24
1316655 7 0 138
120315 7 2 237
680039 7 1 48
1137355 7 0 1244
20158 7 0 1101
72264 7 0 31
528593 8 0 263
257067 8 0 2
873943 8 1 67
206684 8 0 25
1328069 8 0 68
1323557 8 0 475
103003 8 0 15
924097 9 2 239
747497 9 1 43
131540 9 1 288
1134569 9 1 16
1173390 9 1 126
22046 9 1 23
251992 9 0 26
575597 9 1 6
453825 10 0 17
845132 10 0 32
466149 10 0 65
388658 10 5 257
443603 10 1 15
1335781 10 1 659
397484 11 0 19
698607 11 2 36
265067 11 1 1044
1056884 11 1 50
230017 11 4 4
660567 11 0 25
746977 11 2 182
1195249 11 0 208
137306 12 0 14
480316 12 2 4
272059 12 1 185
1109462 12 1 0
78388 12 0 96
1004010 12 0 56
331420 13 0 0
118029 13 1 129
137575 13 1 441
44865 13 1 17
1115826 13 1 47
1356747 13 1 30
806011 13 1 14
1276069 13 2 179
1232832 13 0 395
623329 13 1 159
35895 13 0 35
952462 13 0 2561
851182 13 0 14
1024520 13 1 46
642498 13 2 44
602160 14 0 6
63536 14 1 30
1324592 14 0 101
263689 14 2 2
738263 14 4 52
677496 14 2 133
387756 14 2 0
742064 14 0 301
322428 14 1 22
200833 14 1 551
825741 14 0 2
930534 14 1 7139
817597 14 1 36
24057 14 1 395
171234 14 0 19
436562 15 0 62
1070702 15 0 4
226160 15 0 0
956759 15 2 2379
1123384 16 2 4
1217954 16 1 241
979568 16 0 34
882524 16 1 240
902420 16 0 43
1271431 16 1 2056
1300102 16 1 1595
1202939 16 2 12
768079 16 2 78
210470 16 0 139
869024 17 1 45
696497 17 5 612
286758 17 2 8
157274 17 0 10
581007 17 2 619
197063 17 1 20
379992 17 1 9
704082 17 0 230
286743 17 2 42994
56345 18 1 155
257069 18 2 125
960714 18 0 342
476114 18 0 2
176077 18 0 13
138985 18 0 22
959160 18 0 70
394358 18 1 166
219048 18 0 143
1055713 18 0 7
1349154 19 2 36
68277 19 2 111
1353236 19 1 7
413759 19 0 4
39071 19 1 33
875272 20 1 0
1058959 20 1 2406
869219 20 1 58519
1112599 20 1 19
292445 20 5 97
645393 20 0 18
925959 20 1 9
1277316 20 0 27
954944 20 1 3
412541 20 1 158
70845 20 0 15
823788 21 0 35
1121796 21 0 4
1255769 21 0 9
729716 21 0 5
85053 21 1 319
1331151 21 0 283
1126535 21 1 2743
354718 21 1 392
602203 21 0 184
1028928 21 2 0
1344436 22 0 161
412977 22 1 205
694031 22 2 34
141108 22 1 17
912167 22 2 7
431772 22 2 20
1055893 22 0 242
251843 22 1 117
875194 22 2 110
70674 22 2 78
838669 22 0 0
305675 22 1 1521
557992 22 1 205
1211633 23 1 332
664876 23 1 3
490860 23 1 13
963091 23 0 1034
737505 23 0 31
1249235 23 0 15
432451 23 0 13
1191130 23 0 172
972574 23 2 16
763037 23 0 146
678535 23 1 205
1344169 23 2 23
131688 23 2 9
510043 23 0 2
249290 23 0 16
1230986 23 1 39
346313 23 0 284
248813 23 0 51
959676 23 5 2
760343 23 0 315
970369 24 2 70
566165 24 3 1
849355 24 6 578
511793 24 3 1
26797 24 0 79
1316803 24 0 124
105818 24 3 83
34770 24 3 83
781821 24 0 87
950692 24 3 1
72184 24 0 127
1032333 24 0 15
105344 24 3 1
1306758 24 0 4
986513 24 1 135
1361885 24 0 1902
574868 24 0 7
1118187 24 0 85
924909 24 0 39
1366764 24 1 108
887300 25 0 2
184820 25 0 40
1027197 25 0 317
394328 25 2 116
87053 25 0 162
554437 25 0 163
800702 25 1 407
991490 25 6 849
195322 25 1 11
834886 25 1 4
603554 25 0 33
1050751 25 0 12
586181 25 1 159
402493 25 1 3866
1220736 25 0 8
208587 25 6 889
394369 26 0 7
428758 26 0 115
385943 26 1 187
412217 26 0 46
1126205 26 1 12
557364 26 1 4585
1063542 26 2 317
394812 26 0 2
390418 26 0 1267
240806 26 1 1212
10095 26 0 8
64601 26 0 5
594396 27 0 5
33525 27 1 30
871640 27 0 37
402438 27 0 158
231005 27 1 29
446987 27 1 0
601898 28 0 176
543830 28 0 29
240295 28 0 9
728180 28 0 298
551227 28 0 64
1158944 28 2 64
276433 28 1 3
1310086 28 2 218
1240963 28 2 8
1117496 28 0 8
293110 29 0 15
7928 29 0 2
825712 29 0 493
336339 29 5 140
898452 29 1 29
1092890 29 1 22
798678 29 2 9
506617 29 0 204
34382 29 1 35
356818 30 0 55
145992 30 2 12
78944 30 0 10
335039 30 2 2
719763 30 2 49
560831 30 2 84
541304 30 1 259
1138413 30 0 15
38006 30 0 18
304956 30 0 7
1203372 1 0 95
814586 1 4 2566
1266474 1 0 16
648958 2 1 2
159007 2 0 0
1271569 2 0 187
414972 2 2 23
1041065 3 0 1316
1346853 3 0 844
670376 3 1 39
500231 3 0 246
1151312 3 1 8
85494 3 0 52
1050496 4 1 26
72476 4 2 29389
1092450 4 1 113
878497 4 0 243
643593 4 0 18
381921 4 0 0
358830 5 0 143
215437 5 0 0
235288 5 1 3843
777686 5 0 25
747230 5 0 417
901150 5 3 941
1097650 5 1 3
1186781 5 1 31
488592 5 0 60
1215283 5 0 20
1245813 5 0 30
2088 5 0 43
642963 6 1 12
445746 6 0 5
588481 6 1 93
660535 6 4 3
1216679 6 2 15
1141849 6 5 144
1296269 6 0 14
671272 6 1 13
1035811 6 1 368
283482 7 1 12
707724 7 1 1371
1159743 7 2 8
1101792 7 1 27456
37470 7 1 61
944856 7 1 2
107672 7 0 14
954378 7 0 45
779175 7 2 719
1110379 7 0 21
407392 7 1 6
400903 8 0 31
219151 8 0 360
256808 8 1 229
482107 8 0 56
220893 8 0 38
1076255 8 0 1637
382182 8 2 18
1238353 8 0 3
24407 9 1 17
772844 9 2 34
958267 9 0 55
192187 9 0 67
67329 9 0 15
804418 10 0 9
648265 10 0 41
910855 10 0 2
919467 10 0 497
531154 10 0 214
1183683 10 0 4
1340108 10 0 597
975492 10 2 3274
803063 11 1 85
551503 11 2 167
1012852 11 0 11
458231 11 2 4
459161 11 0 187
591769 11 1 2012
700902 11 0 1042
1211045 11 0 37
63434 11 0 391
884759 11 0 120
118749 12 1 2809
554528 12 9 850
619490 12 0 10
503990 12 0 6
309644 12 0 162
1232772 12 0 822
94277 12 0 325
275899 13 1 23
615089 13 2 173
215806 13 1 139
22746 13 0 56
773359 13 1 10567
665249 13 0 5
1018506 13 0 136
1187242 13 0 156
321757 13 8 26
149648 14 5 908
936343 14 1 1047
500330 14 1 2492
1061927 14 2 16
859238 14 0 330
722082 14 0 56
860137 14 1 483
1006078 14 1 320
1144277 14 2 247
171236 14 1 11
528415 15 1 21
1207456 15 1 6
1053829 15 2 4
20876 15 0 78
476975 15 2 5
33280 15 0 4
372204 15 0 293
221940 15 2 3
1305448 15 0 0
1357857 16 0 7
432133 16 0 139
1323973 16 0 13
805990 16 0 21
633886 16 0 1593
161446 16 1 331
51215 16 0 5
1078676 16 0 319
535830 16 1 22
1065518 16 0 43
975165 17 2 2
131576 17 1 1074
564991 17 6 718
57923 17 2 346
1022755 17 1 48
898298 17 0 0
486534 17 0 51
957586 17 0 183
310062 17 0 134
767743 18 1 566
1355927 18 2 0
841446 18 0 2
528688 18 0 7
1344243 18 2 8
651128 18 1 3
323983 18 0 25
1016193 18 0 231
860073 19 1 49
873864 19 0 50
438167 19 2 8
747864 20 1 0
886661 20 0 27
93988 20 1 5
861587 20 1 12
1297213 20 0 2
308059 20 2 12
138182 20 0 28
418247 20 1 5
371585 20 1 7
318868 20 1 20
447836 21 0 39
905035 21 1 717
252961 21 1 62
1032892 21 0 229
1105347 21 0 175
859962 21 1 70
1309188 21 1 123
48548 21 1 26
884038 21 2 13
629976 21 4 11
342064 21 0 2
418523 21 1 416
679941 21 1 298
1366355 22 1 52
230097 22 1 16
247933 22 0 34
658214 22 0 16
1012220 22 2 34
134979 22 1 64
417247 22 1 140
803861 22 1 133
692870 22 1 119
833855 22 0 71
152987 22 2 2
662394 22 2 8
1263106 22 0 39
1005255 22 2 698
1123433 22 0 221
1189578 22 0 45
896643 22 0 255
985758 23 0 8
434512 23 0 5
1235878 23 1 386
1161571 23 2 30
1293715 23 1 102
748958 23 0 479
938081 23 0 499
835440 23 1 18
374300 23 0 646
772318 23 1 21
456462 24 3 1
1186452 24 0 9
1114996 24 3 1
1019239 24 3 1
1352201 24 0 3
235033 24 2 23
1294612 24 3 1
1252472 24 1 17
1197814 24 0 10
796800 24 0 9
1325767 24 3 1
372815 24 0 52
1280802 25 4 8
1119658 25 6 1147
102762 25 1 41
23877 25 3 2460
189485 25 4 182
368757 25 3 3841
819135 25 0 249
407353 25 0 32
907231 25 0 174
524919 25 0 12
180131 25 0 92
914766 25 0 92
1036080 25 2 17
1319747 26 0 0
1128545 26 0 607
1332265 26 6 844
856565 26 0 4
1004919 26 2 148
928270 26 0 57
672704 26 2 730
1123897 26 0 2
610622 26 2 0
1171094 26 0 76
859719 26 0 8
757633 26 0 45
763397 27 1 3
384789 27 1 38
726705 27 0 0
747515 27 2 161
834320 27 2 2079
190113 27 0 19
130187 27 0 143
375251 27 1 15
1161385 27 1 123
446979 28 1 43
286073 28 1 346
187774 28 0 942
31625 28 1 73
109124 28 0 35
851943 28 1 147
1158897 28 1 271
1313363 28 1 13
60734 28 0 21
515858 29 0 279
415488 29 0 47
1168130 29 0 270
540873 29 0 18
332107 29 0 4
776689 29 0 293
72895 29 0 45
968194 29 0 113
667989 29 1 103
1136241 29 2 35
1289642 30 0 8
864156 30 2 2
641971 30 1 45
771884 30 0 82
307016 30 0 87
774710 30 0 1255
1254686 30 0 279
1308338 30 2 0
1296171 30 1 1316
816944 30 0 4
761849 30 0 27
663243 30 1 478
1170518 30 6 329
329639 1 6 28427
532298 1 0 2
855728 1 2 140
808290 1 1 1955
773531 1 0 4
933848 1 0 160
1173317 1 0 94
1156744 1 4 18
298572 2 2 7
811543 2 1 7
501534 2 0 4
860291 2 0 13
813229 2 1 564
296016 2 0 1348
55686 2 1 15
256024 2 0 12
406374 2 0 8
1100251 2 0 359
392338 2 0 15
4614 2 0 8
591306 3 3 1354
206082 4 4 18
190768 4 0 65
1357288 4 0 20
333338 4 1 2
683439 4 2 5
885779 4 0 60
1291766 4 0 55
855294 4 1 294
923241 4 1 27
955974 4 0 15
916990 4 1 7
162842 5 0 51
192158 5 1 22
660393 5 1 6486
875066 5 0 0
1068129 5 2 6
1023140 5 0 3
629049 5 0 27
1225393 5 1 124
550175 5 0 18
819230 5 0 61
899579 5 2 247
72935 6 2 102
267838 6 2 26652
1134278 6 1 299
188206 6 6 329
735447 6 1 1372
1581 6 1 98
1302760 6 1 10
224541 6 0 290
17676 6 0 286
86687 6 1 221
347915 7 0 333
1164654 7 0 15
303329 7 1 30
256667 7 2 22
141178 7 1 57
171505 7 0 23
869153 7 0 146
1295871 7 0 10
1356182 7 0 276
613216 8 0 22
552141 8 2 215
527098 8 2 66
301793 8 0 361
1344128 8 2 67
266161 8 2 1185
861325 8 0 56
566676 8 5 458
1199981 8 1 224
1014591 9 1 926
676119 9 2 163
961567 9 0 7
132979 9 1 56
305335 9 0 119
33687 9 1 782
511365 9 0 37
900312 9 0 1409
405333 9 0 21
1182527 9 1 8
700123 10 0 13
468521 10 1 11
62747 10 2 33
513905 10 0 52
724976 10 0 39
1289530 10 0 308
438301 10 1 98
1295553 10 1 12
1096549 10 1 669
693495 10 1 42
1088698 10 2 89
714773 10 0 7
1118053 10 2 22
829984 10 0 19
1216863 10 1 2
1120378 11 1 14
45246 11 3 7386
1212327 11 0 10
879407 11 1 0
1129994 11 0 76
669347 11 1 6465
890574 12 0 31
129333 12 0 112
939825 12 0 2
301169 12 0 4
269834 12 1 133
1143235 12 1 163
967331 12 1 142
914177 12 1 24
184483 12 0 24
643960 13 0 4
858062 13 0 63
272576 13 2 259
247071 13 0 195
17980 13 4 8
661047 13 0 11
379253 13 0 24
297273 13 2 2
1278084 14 3 1571
563266 14 1 19
677176 14 1 713
1220883 14 1 365
1365007 14 1 24
34928 14 1 135
223060 14 1 93
371535 14 1 9
855947 14 2 186
443881 14 1 3132
89549 14 0 183
678806 14 0 182
732584 15 0 8
1339225 15 1 163
895225 15 11 10
1205932 15 0 93
217329 15 1 80
802113 15 1 12
553303 15 1 12
832861 15 1 77
85194 16 1 19
730485 16 0 4
1316132 16 2 29
942381 16 0 0
522794 16 0 4
503789 16 4 1130
607108 16 2 91
541938 16 0 90
696911 16 1 30
1023843 16 2 18
1262263 17 1 432
753096 17 2 10
571664 17 1 22
1103288 17 1 56
1194344 17 0 10
352789 17 0 143
408204 17 0 6
1086849 17 0 23
534255 17 1 105
477542 17 0 41
354926 17 2 54
932243 18 0 31
1017589 18 1 412
1032152 18 1 65
1160653 18 1 215
1225906 18 2 321
91777 18 0 291
557196 18 5 257
650169 18 0 44
408967 18 1 209
858431 18 2 7
863375 18 2 110
145637 18 0 59
1288420 19 0 13
999139 19 1 235
253960 19 0 0
223750 19 0 18
713361 19 1 11
482032 19 1 92
1211806 19 2 42
835100 19 2 37
82131 19 0 12
179618 19 2 0
1227932 20 0 125
464020 20 1 225
128931 20 0 21
949989 20 1 813
887064 20 1 82
130916 20 0 238
692098 20 5 2654
465310 20 1 123
351118 21 0 273
1332174 21 0 28
130269 21 1 30
834441 21 0 16
295088 21 1 2027
436968 21 0 30
1343251 21 0 3695
394617 21 1 111
748835 21 0 2
627282 21 0 1546
851660 21 1 43
1295742 21 1 88
1241100 21 0 16
1124434 21 0 6
1112284 21 0 5
972427 22 1 16
466458 22 0 26
86165 22 0 187
394265 22 1 5
1124814 22 1 6
184817 22 1 54
1235617 22 0 177
1043837 23 0 5
234311 23 4 13
267782 23 0 15
781340 23 2 1597
773610 23 0 0
519125 23 0 12
920350 23 2 1065
998711 23 0 171
497404 23 0 51
932326 23 0 265
99917 23 1 1224
1004784 23 0 4
202744 23 0 22
561450 23 0 5
352851 24 4 2
755619 24 2 25835
245767 24 6 61
302287 24 3 1
78023 24 0 8
1088269 24 0 21
76697 24 2 23
707173 24 0 251
161861 24 3 438
519792 24 3 1
124671 24 0 70
723863 24 0 1219
367617 24 3 1
25525 24 2 2057
762565 24 1 3831
294961 25 0 108
1287248 25 0 5
1206711 25 4 8
1161209 25 0 73
803929 25 0 89
379025 25 1 2117
765854 25 3 1
1051947 25 0 856
1006863 25 0 30
957019 25 1 1219
1177000 25 0 48
3305 25 1 46
258974 25 1 49
905099 25 2 170
1008041 25 0 91
143071 25 0 17
574935 26 2 1422
1001085 26 0 10
317809 26 0 360
753238 26 0 8
862752 26 2 6
1038749 26 2 61
404045 26 2 80
1061737 26 0 850
1183074 27 0 14
1319918 27 6 665
139396 27 0 442
964504 27 2 0
998375 27 1 2790
1125415 27 1 317
327468 27 0 0
521212 27 2 2
1066778 27 0 23
842841 27 1 201
1307975 28 1 150
24303 28 0 14
4964 28 1 11
927 28 1 32
337240 28 1 103
655002 28 1 24
543789 28 0 115
532466 28 1 90
99684 29 2 9
363826 29 2 15
124767 29 2 7
232575 29 0 34
872529 29 0 0
1056490 29 1 2840
1168426 29 2 205
895154 29 1 41
272873 30 6 2345
238383 30 0 8
937788 30 0 85
1021215 30 2 3
1150069 30 1 11
118082 30 2 9
1218336 30 0 18
1035389 30 0 0
343655 30 0 6
720585 30 0 1316
546448 30 0 15
6855 1 0 2
488755 1 1 4274
313003 1 1 17
501283 1 0 5
1355099 1 2 199
619818 1 1 1178
1111029 1 1 113
911570 1 1 76
203003 1 0 318
1163764 1 1 8
824455 2 1 23
126898 2 1 10
1341261 2 1 5
736450 2 0 38
233965 2 0 15
145206 2 0 3
815243 2 0 25
371848 2 0 31
564386 2 0 338
1322940 3 2 120
1078045 3 0 2
1234000 3 2 2012
85851 3 7 1059
1211900 3 1 211
21661 3 0 288
593332 3 1 52
638461 4 0 407
1107200 4 1 218
64678 4 0 2
588384 5 0 45
336554 5 4 3
585393 5 0 4
859802 5 0 13
97696 5 0 8
743765 5 1 57
371554 5 1 22
682480 5 2 9
1120264 5 2 123
706179 6 1 32
809977 6 1 303
458323 6 1 63
557471 6 1 38
6087 6 1 41
301380 6 0 44
1251127 6 1 1184
104703 6 2 35968
415839 6 0 66
1342403 6 1 25
301583 6 2 111
451366 7 1 218
684275 7 0 33
967941 7 0 7753
611327 7 2 0
467644 7 0 58
684299 7 4 132
414343 7 1 111
1261870 7 0 89
1326303 7 0 15
928426 8 0 13
1152932 8 0 88
1164357 8 1 348
1220987 8 1 2
1356257 8 1 619
1266049 9 0 30
1131958 9 2 704
1322228 9 0 95
1033714 9 1 13
969107 10 0 120
1365943 10 5 576
255619 10 1 163
639692 10 1 4
725567 10 1 17
1170597 10 1 126
167544 11 0 168
256677 11 0 89
372399 11 2 1892
311285 11 2 9
94298 11 1 142
1242922 12 0 31
541026 12 2 2954
178941 12 1 603
1071241 12 2 8
749929 12 1 45
684966 12 0 26
90129 12 1 221
369541 12 1 54
12227 12 1 118
763512 12 1 101
594163 13 1 1746
510583 13 1 89
1366107 13 1 146
250566 13 0 609
341848 13 0 23
707201 13 0 72
20438 13 0 16
899725 13 2 8
681912 13 1 728
1142364 13 1 6
581837 13 1 556
861982 13 0 109
1122087 13 1 440
1119941 14 1 9
870789 14 1 38
1294201 14 0 153
146943 14 0 4
739054 14 0 3
844991 14 2 0
765512 15 1 7
860474 15 2 35
152998 15 0 21
848797 15 4 15
867782 15 1 11
94805 15 0 663
703905 15 0 2
442719 15 0 5
117657 16 2 27
353267 16 1 11
1306977 16 1 40
34375 16 0 133
1071260 16 0 70
132528 16 1 74
1013348 16 0 330
149375 16 0 39
55349 16 0 3
290863 16 0 15
259855 16 0 71
757907 16 2 289
1296173 16 2 2
160060 17 0 166
530672 17 0 46
767953 17 1 539
1358052 17 1 330
885721 17 0 2
345452 17 0 646
500653 17 0 39
212792 17 0 132
130592 17 0 554
1033771 18 4 10
829070 18 1 69
580420 18 0 26
983424 18 0 2
1030234 18 0 17
600688 18 0 137
1356088 19 0 19
759489 19 0 21
459577 19 1 149
601991 19 7 486
1244058 19 1 5
49364 19 2 10
860369 19 1 122
1147931 19 0 8
415844 19 2 1118
830680 20 1 15
526879 20 2 0
1350760 20 1 42
1116834 20 2 187
285085 20 0 15
1312256 20 5 1128
1024470 20 0 16
240894 20 1 7
670086 20 1 125
1316715 20 1 242
473974 20 0 15
501229 20 0 55
975011 20 0 1885
201953 20 0 126
476236 21 0 38
596410 21 2 216
832644 21 0 103
1073561 21 0 74
661634 21 1 7
1317130 21 1 12
1160796 21 1 2042
810872 21 1 12
984897 21 0 23
164462 21 8 0
294247 21 0 484
956930 21 0 4
1363334 21 0 183
980724 22 1 198
407660 22 0 4
745932 22 1 56
383943 22 1 236
183109 22 0 51
76435 22 0 99
462770 22 0 7
944526 22 1 168
26061 22 0 184
490693 22 0 100
792276 22 2 338
1011544 22 0 78
560111 22 1 6
1128520 22 2 172
547299 22 2 201
660017 22 1 127
25134 22 1 222
1025572 22 1 3
1063845 22 0 79
1281109 23 5 3706
1143639 23 0 5
818941 23 1 58939
150922 23 0 564
586750 23 1 22
1173262 23 0 1455
712631 23 0 8
935476 23 2 10
667252 24 1 6
258134 24 3 1
340398 24 3 1
570351 24 3 1
281326 24 0 9
264215 24 0 43
748642 24 3 1
686607 24 0 4
1132348 24 0 11
107860 24 3 1
80498 24 3 1
198790 24 0 6
244125 24 0 33
1278624 24 2 2
71216 24 3 83
797224 24 3 83
584327 24 6 943
1288445 25 0 8
868577 25 0 801
356292 25 2 8
1281751 25 2 2
1287600 26 0 9
1267220 26 0 141
1269242 26 0 659
652942 26 1 7
1052024 26 0 939
350435 26 2 10
206172 26 1 117
928546 26 1 225
889525 26 1 743
336730 26 0 7
1262207 26 0 146
457981 26 1 967
248517 26 2 0
459983 27 0 0
287165 27 0 0
99687 27 0 48568
741797 27 0 8
536392 27 1 129
458739 27 1 178
1271044 27 1 376
934868 27 0 3
1155988 27 1 366
672955 27 2 5
1134321 27 1 132
388752 27 0 217
576124 28 7 11615
675037 28 1 23
986204 28 1 631
45711 28 2 4
4825 28 1 72
505449 28 1 236
828467 28 2 183
106183 28 4 0
1170023 28 2 8
1243608 28 2 431
472937 28 1 131
817706 28 0 125
490741 28 0 9
1203496 28 1 20
25955 29 2 4
505824 29 5 26
1297540 29 5 10
228739 29 0 96
355073 29 0 124
618752 29 10 10
256159 29 2 201
805393 29 1 120
449505 29 2 4
710593 29 0 60
1287490 29 0 182
559674 29 0 649
174038 30 0 27
478715 30 0 11
1285735 30 1 248
707074 30 1 2
833880 30 0 53
1345944 1 2 199
12249 1 1 19
472212 1 0 52
727841 1 2 2
736264 1 0 65
1224463 1 0 267
1233083 1 2 2
37663 1 0 12
1181593 1 2 2
1332585 2 2 0
182039 2 1 19
460208 2 2 7
299807 2 2 26
14397 2 0 4
144108 3 0 13
1259358 3 1 378
1110497 3 1 3
680732 3 1 36
271356 3 1 102
1240688 4 2 15
462817 4 0 11
305090 4 1 36
1234231 4 0 8
262116 4 0 945
313791 5 0 226
1171507 5 0 0
424418 5 1 4
1265931 5 1 21
915439 5 2 42
266446 5 1 207
559484 5 0 4
87886 5 0 204
1042781 5 0 124
415350 5 2 59
1319696 5 2 2
73423 6 1 195
473072 6 0 90
1181276 6 1 26
655096 6 0 10
55872 6 2 6
271296 6 1 11
578054 6 2 2
664857 6 0 14
852087 6 1 164
1251775 6 1 51
1326260 7 0 113
1178448 7 0 0
64213 7 1 54
237287 7 1 247
295056 7 0 37
38000 7 1 13
1276714 7 4 69
963536 7 0 45
1254396 7 1 19
1274834 7 2 7
496717 8 0 103
231530 8 0 15
1291461 8 2 240
1274543 8 4 31
195802 8 0 11
626495 8 0 36
1123019 8 0 52
236092 8 1 3
994921 8 0 52
151043 8 0 427
449811 8 1 227
540746 8 1 2
1104792 9 1 7
1279819 9 0 2
696083 9 1 14
915112 9 2 55
391334 9 0 2
1079041 9 0 5649
1010407 9 1 6
161313 9 1 11
659027 9 1 13
47905 9 0 1180
804070 9 1 958
780623 10 1 0
115719 10 1 631
1286497 10 0 570
702325 11 1 16073
39581 11 0 40
1351269 11 0 0
622478 11 1 66
657333 11 1 2132
124039 11 0 94
774452 11 0 116
1117190 11 1 19
758429 12 0 8
130291 12 0 105
885016 12 2 0
54806 12 1 18
48177 12 0 186
671787 12 1 8
638116 12 1 30
672134 12 1 63
691264 12 0 187
692338 12 2 15
653649 12 0 129
40839 12 1 206
729515 13 0 3
105450 13 1 53
569323 13 0 12
1338404 13 1 332
909980 13 1 4
857705 13 2 48
887841 13 1 589
610504 13 0 18
1271954 13 1 42
216847 13 0 6
1001033 13 1 0
800462 13 2 8
267514 14 2 84
75042 14 2 53
337179 14 1 67
14081 14 1 77
146978 14 0 269
41304 14 0 21
187765 14 1 489
56361 14 1 23
236218 14 0 33
1107261 14 0 169
732411 14 1 311
308339 14 0 448
1017149 14 1 19
313753 14 0 161
1284296 15 1 92
751218 15 2 306
52500 15 2 190
637259 15 0 23
380037 15 0 27
407155 15 0 176
672761 15 0 279
1080520 16 2 42
548597 16 1 2
112567 16 1 44
355942 16 0 99
617287 16 1 5
1211213 16 2 68
440612 17 1 78
656186 17 0 0
977097 17 0 892
693940 17 2 17
477832 17 1 17
369411 17 0 2073
1315964 17 0 88
822276 18 5 1642
226236 18 0 351
476515 18 0 181
400894 18 0 0
603070 18 2 8
482519 18 2 8
215905 19 4 13
892046 19 0 0
1204973 19 1 14
809749 19 0 28
600304 19 0 11
479135 19 1 3
1080930 20 2 128
1287017 20 0 303
112979 20 1 227
600921 20 1 33
205432 20 1 6
754453 20 1 978
734572 20 0 196
776273 20 4 4
84420 21 6 2803
132732 21 2 6
838229 21 0 104
545707 21 0 186
254524 21 1 17
652423 21 1 280
1008868 21 1 320
1083463 21 0 465
1123940 21 1 283
1275628 21 1 424
631357 21 1 28
512315 21 0 7
918019 21 1 77
1150355 21 0 176
1244078 22 0 145
1012764 22 0 185
808411 22 1 592
232970 22 0 6
400965 22 0 24
610468 22 2 2
260264 22 2 10
162068 22 1 179
503424 22 1 137
162518 22 5 49
1018845 22 5 527
1056034 22 0 19
1324780 22 0 3
92120 23 1 54
575192 23 0 137
238170 23 0 5
1247747 23 4 291
872920 23 1 52
28100 23 0 308
970313 23 0 35
965020 23 1 14
485878 23 1 445
421303 24 5 1565
1247387 24 2 126
942410 24 0 15
759458 24 3 1
207073 24 3 1
852184 24 3 1
1055462 24 3 1
986907 24 0 444
14800 24 0 13
428121 24 1 1937
269191 24 3 1
1305293 24 5 1525
497895 24 0 15
1053503 24 3 1
866568 24 3 1
394439 24 1 402
380238 24 2 617
1295193 24 1 24
26214 24 0 87
1187224 24 0 30
1289900 24 3 1
9775 24 7 6851
565920 25 4 25
83633 25 1 9
658862 25 0 173
444245 25 0 0
977215 25 0 95
76859 25 2 0
223250 25 1 16
891754 25 0 17
862340 25 0 2
913908 25 1 2
833558 25 1 21
1046217 25 0 24
316381 25 1 25
683538 26 0 726
336116 26 0 37
327748 26 0 12
209664 26 0 168
387324 26 0 218
627734 26 0 12
424100 26 0 180
1281565 26 1 94
931866 26 0 36
598898 26 0 14
79662 26 1 501
1085432 26 0 14
884411 26 1 0
851056 26 1 491
791327 27 1 4
368409 27 2 203
911405 27 1 9
314511 27 2 8
189932 27 2 400
1267036 27 0 20
232469 27 1 167
411870 27 0 581
794089 27 1 77
1354670 27 0 11
903643 28 1 8
919981 28 0 3
1341412 28 0 21
392773 28 1 12
197683 28 0 31
882460 28 0 2
297230 28 0 4
679861 28 0 47
1150471 28 0 97
617464 28 2 300
1280023 28 0 78
252984 28 2 57
92439 28 1 1482
378957 28 0 22
158564 28 2 145
1061682 28 7 1456
1271344 29 0 8
727118 29 1 29
593988 29 1 13
1029713 29 0 4
856677 29 1 14754
602567 29 2 10
553688 29 1 104
1336883 29 1 6
605324 29 0 2
507528 29 1 195
786656 29 1 52
620412 29 2 4
499042 30 0 186
320064 30 0 4
621294 30 2 3
309402 30 2 4
536621 30 1 13
1298653 30 4 7
753408 30 0 176
137932 30 1 13
1196483 1 0 1325
1343485 1 1 371
877268 1 1 14
1091130 1 0 10
1020286 1 1 482
765574 1 0 26
493618 1 0 1098
1306219 1 2 6
283704 1 2 10
1198298 1 1 400
1006109 2 0 15
582834 2 0 13
1360083 2 1 49
565969 3 1 3
1044857 3 0 290
366801 3 1 16
700374 3 0 58
976060 3 1 91
359738 3 2 15
62233 4 2 389
64640 4 0 0
562997 4 1 1047
1206293 4 1 179
1003995 4 2 32
